"","SA2_2016","Risky alcohol consumption","Current smoking","Inadequate physical activity","Inadequate diet","Overweight/obese","Risky alcohol consumption SD","Current smoking SD","Inadequate physical activity SD","Inadequate diet SD","Overweight/obese SD"
"154","507011161",-0.390954767327065,-1.05488231835281,0.416325181633057,0.608128573308028,-0.547070614750622,0.267104360195846,0.394776558021839,0.395810938619426,0.468408619009292,0.411675927012751
"155","101051539",-0.0420255893179323,0.86012017310704,-0.343827049785963,0.602257782812913,1.1835216684895,0.259410725913458,0.288470947275889,0.4241827559298,0.477149378757414,0.421218220556435
"156","208011173",0.674946409826714,-1.16864434869762,-1.60510770911084,-0.933125622622005,-0.460140456301534,0.269362769604181,0.456716671562147,0.366312258290864,0.493634763172688,0.449322933911868
"157","405011112",-0.0637716860544656,-0.485124022058704,0.320375643424779,0.129063265740122,0.335536429655463,0.319651168865973,0.4120093836906,0.504346487596735,0.602488020728562,0.485501137576617
"158","105021097",0.404262784741258,1.27190089906474,1.02572668517292,1.53640855918031,0.550910830245568,0.352550030405846,0.372441221826338,0.592013305367212,0.644584183886532,0.590318356517358
"159","402021028",-0.888245729511193,-0.293686765566314,0.4331053522267,1.3933413417302,1.05426175646235,0.31475911130385,0.3599769025661,0.442466388177587,0.521712956924057,0.469113612310643
"160","801011017",0.107346289786873,-0.357074063966666,-0.274689290314938,0.799488485767176,-0.177544816338461,0.230501435346922,0.322139422685794,0.339402728920169,0.408966853377059,0.367401046679908
"161","801041034",-0.682916202624185,-1.1179719195761,-0.466916774689422,1.25798011826282,-0.0314175656457113,0.291559852042987,0.47275757852184,0.39383136582657,0.487673242695743,0.461652407068053
"162","206071144",-0.172653304275434,0.0947864479785003,-1.16111151310129,0.499055666069225,-1.48753203029671,0.338527786275876,0.457285603807615,0.503742538744318,0.592861995186382,0.493228068803373
"163","214021384",0.877013742806313,0.465737085037156,-0.860382788819132,-0.697552530937844,1.38344765506169,0.339049415568388,0.478573781243499,0.511036620682846,0.585809625140632,0.574787859434228
"164","402051054",-0.150349251515803,-0.534011053974766,0.456994113471633,0.423615724724307,0.183074706528267,0.270244807035959,0.345300294204446,0.387646741902544,0.474988288684445,0.415239080420578
"165","701041044",-0.353188085480895,0.410035636643012,0.0773081556523184,1.41052584465695,0.170922856619115,0.396896245140367,0.458713971476743,0.64134624105994,0.734751068457237,0.659766197333501
"166","316051437",0.671980367488882,-0.448951291160461,-0.208223334893489,-0.471952480393679,-1.12725508027114,0.294644033591838,0.388908990949704,0.399273444672662,0.49054900902113,0.479352407558031
"167","206021112",-0.496423717341928,-0.172944205551424,-0.609221874502182,0.201512767696738,-1.33001447157691,0.288747054059787,0.348639156292566,0.384838370188286,0.472983994058049,0.401377351855318
"168","212041318",-2.95834702579738,0.345212253643384,1.5345777148642,-0.412256288824443,-0.267958855884231,0.505255410099162,0.397389901973645,0.622130274638769,0.661368544816524,0.551965305760869
"169","701011006",-0.0277703219799666,1.20709379360158,-0.44830956089278,0.663029783500227,0.689081706379889,0.460084376360704,0.512710869551112,0.761776607053824,0.850790440381339,0.776633969997031
"170","801071077",-0.143000799014625,-0.0895819633905816,0.0910507023341417,0.846831958770139,0.23117873796059,0.293069735890264,0.39613133862516,0.442906589826891,0.513056115728932,0.477662548410389
"171","601031017",-0.529422727571709,0.712440756409552,1.05146651611266,0.987591805214798,0.347771814241287,0.327396888559023,0.361644749044245,0.598196830776184,0.567063064759248,0.54640631390512
"172","101041018",0.769793254825569,0.971995730536244,-0.504440120463529,0.425250219762145,1.80019241149769,0.339460656538958,0.409414959474585,0.550790084762364,0.627521774892731,0.586215677719991
"173","116011307",-0.882784020970925,-0.393507311181345,0.179103798128013,-0.361541358519032,-0.195820732754795,0.320576925789351,0.305652118084438,0.374475216374256,0.438607561097403,0.385759998337038
"174","604021089",1.17751272152211,0.201245955628111,-0.295905900578864,0.399183863036258,0.491557208038369,0.37294026142913,0.421704299005863,0.635451440849018,0.687480104829186,0.619737163924539
"175","210021235",-0.565779285005002,-0.265905887626795,0.346219739264421,-0.906593339283982,0.139229370250652,0.364960817658581,0.413277539454624,0.523901529148816,0.591650491748815,0.490872227755784
"176","309071251",-0.384483951519919,0.157041637575374,0.540334950783937,1.41254789991028,0.48126306089475,0.283859656241033,0.367244557658804,0.435995024565825,0.506168564265301,0.480740641752679
"177","701041043",-0.0184114494476602,-0.571625138730305,0.717641026764851,0.665735436345245,-0.634562372615203,0.463336394214693,0.586692821774749,0.761997128762058,0.879755526915884,0.744118416886578
"178","103021065",0.535490958903366,1.05791140106465,0.23233033898458,0.643488975031432,1.13573786955965,0.310543675591747,0.344749536244468,0.508284550886776,0.574701994591296,0.540677355428351
"179","406011136",-0.289185691815943,1.03804581079038,1.48340557686454,1.76515291581725,0.7829630176138,0.345095325917366,0.337735629793861,0.57036833472307,0.582556629995888,0.54882619211581
"180","310021280",-0.512221156909089,0.965700589968138,1.92837615192752,0.204662067961272,0.541078177533141,0.311185626685046,0.332328445433863,0.56448693405816,0.584070783808226,0.506563805195076
"181","601031016",-0.599044971834186,0.460162285402025,0.702734284544823,1.10322576917035,0.170411378005198,0.379905288262366,0.427593015174378,0.647945886069373,0.662368665641371,0.640199690997213
"182","504031057",-1.05792356444969,-0.294065982022549,-0.205107732241094,0.0426462052315766,0.00646852150070334,0.295085607935323,0.331403835051258,0.412413244502097,0.485887633267689,0.421708474215443
"183","302011022",-0.420264732610115,-0.390757694770472,0.617240312839375,0.360394237710196,-0.494754414713921,0.255458113163366,0.329594348252524,0.374610249916497,0.44481421677458,0.386014257676905
"184","206031115",-1.2393668362607,0.707302271688736,-0.171517693515313,0.818134773392688,-0.744104304440996,0.357761418453234,0.429713030489894,0.572899754193992,0.620689857052537,0.538134576483058
"185","202011024",-0.150373033568515,-1.11999305168659,-0.135107090271823,-0.628839674477959,0.744594609440531,0.458641332622254,0.688203552597948,0.76655600456171,0.865639298372221,0.724347709188305
"186","404011096",0.786843202054467,-0.707619368015342,-0.601218384547204,-0.641110013021901,0.10551227861111,0.277422365780704,0.37927272502801,0.402672211775407,0.498783372944081,0.45060080259087
"187","504031058",-0.121895818466221,-0.260148078363386,-0.0946590973420905,-0.570361919474151,0.250442462625848,0.372389676649126,0.480540670857466,0.636197187439862,0.678816745803605,0.586700809643713
"188","701041039",-0.455318806227218,1.02815887809382,1.28059349535436,1.47004018301475,0.528933990183204,0.36511086985942,0.423761143005834,0.642905186581685,0.661836110058164,0.626302480957896
"189","701031035",0.513106936343868,0.795015826853983,0.575906064699122,0.0182385324131859,0.816651295771533,0.425303080657984,0.480936180240818,0.776176798975186,0.819377730529971,0.724578968183787
"190","317011459",-0.391940657229897,0.709339738539337,1.41383746614779,0.910400649190206,0.442578634783592,0.31338892462,0.355652499270267,0.567037064802071,0.559936911127044,0.509330111141379
"191","309031237",0.624458252758425,0.309452786612339,-0.664829710659268,-0.284338849845695,0.780514369291208,0.31268803677535,0.387105765055035,0.490743733210939,0.548257096765441,0.511843207691345
"192","504011045",0.241726742236441,-0.537912205793822,-0.688720678494523,-0.199995606854667,-1.0636798111556,0.250515418653434,0.321396490433355,0.360749358371636,0.428195605527239,0.398873372705965
"193","308031208",0.0432635365534614,0.135990712840761,-0.288399002561274,-0.104179173513015,0.124397228934338,0.303893170844901,0.387726510369292,0.488722862516399,0.562231538689459,0.502335167510754
"194","201031014",0.648480951602385,0.503060754560159,0.324719561436528,-1.09722323127711,0.492355818162798,0.521767312181729,0.607872665176943,0.899697445097631,0.925757590023867,0.82059598088242
"195","801051050",0.813799217579845,-0.510661255265843,-1.7099435977195,0.0187817009363766,-1.24121057123901,0.310191901341453,0.453367439496092,0.467749503250317,0.572548678353064,0.504414343927852
"196","316031426",0.847865616878949,-0.268473069336323,-0.071688725850817,-0.0902496118120141,-0.223536349187155,0.260925905948509,0.339174116398023,0.368182257795161,0.460241440920944,0.435515185510219
"197","212051321",-1.10293988123883,-1.61173606928182,-0.260435455578361,-1.60977409135184,-1.48281774133347,0.320401711191726,0.44046369037097,0.442046681431579,0.539356996801592,0.447607137071702
"198","402021030",-0.429686295282785,0.857455131794555,0.93972196559908,0.905444991117423,0.24373177532394,0.608685665350863,0.634931927674363,1.02022040010587,1.05353166320458,0.901977585340211
"199","701021020",0.173081087221392,-0.377388157724258,0.0199480448437977,-0.216229863668662,-0.714799827658133,0.395077780366495,0.527809765199407,0.618827070958822,0.729454995864442,0.616445660105681
"200","316031425",0.807451246184886,-0.186800626466807,-0.190172539896841,0.0838245342533366,-0.338210008221059,0.250104960069755,0.336815706737763,0.34842491360674,0.444009319712206,0.425344952616129
"201","511031279",0.51228250414104,0.226541275070065,0.340283540238906,0.22668012791544,0.316564591046698,0.317895604730612,0.394101909096554,0.503816356210628,0.581838414627807,0.54774603288974
"202","701031032",0.646038433275888,0.188258106655958,0.46115856051,0.513157028740476,0.217360834917139,0.428414970663761,0.517078890298666,0.717627972218572,0.788820773710676,0.69296511268121
"203","403021060",0.161041806107874,-0.846069405128239,-0.0480571304821787,0.0629108117965103,-0.282352988956917,0.247212755720436,0.346101614064668,0.363342556687036,0.436428857287976,0.386154636492198
"204","122031426",-0.04489054793909,-0.844359539779077,-0.608209440642234,-0.0809638334214928,-0.816372960103046,0.315127880047125,0.501280183342895,0.487427206920129,0.561438058743184,0.505158846094819
"205","601041022",0.0178432740533932,-0.628736202333748,-1.01586003303495,-0.223180010989599,-0.0442222252509969,0.286967651798848,0.388348588768575,0.440603677176447,0.535313247771957,0.472100056430253
"206","401051017",0.361522430366654,-0.546017717351881,-1.36301266536709,0.0822229245548953,-0.958390200520746,0.283844487218673,0.377956545447806,0.436432147424002,0.529309406021008,0.45008173199754
"207","401041014",-0.254363547606661,-0.986333647379349,0.139226549702054,-0.0847054014477621,-0.322565177077474,0.26291493393441,0.363097073848534,0.385526531209589,0.467154261762823,0.398861706185941
"208","120031390",-0.893800932008713,-0.334426097083309,-0.854044212635071,-0.100148197538449,-1.54342508228229,0.317412860198797,0.361811364704823,0.441756103202918,0.516855303265792,0.479656067806431
"209","122031425",0.242591426979127,-1.59557673108083,-0.149012480078426,-0.906613339157824,-0.275321931618557,0.275330000710032,0.506518556844468,0.449246738731846,0.531650961861673,0.456756773973412
"210","115021297",-0.150455631176345,-1.37198313067001,-0.569010439862089,-1.16487748169073,-0.360084059504434,0.320225596631221,0.443507325987898,0.427430861957117,0.540062720424852,0.455234722820735
"211","305011109",1.44070326730139,-0.535721361327326,-1.41506579020286,-0.743384781661445,-1.72293962111396,0.381441230471342,0.571302015649001,0.557758207059181,0.680567020389025,0.635731761292731
"212","506021122",-0.405452068750367,-0.139716731616873,-0.89661830920339,-0.238437977253777,-0.562799860759587,0.303696092945853,0.362221832693763,0.427439369835662,0.530777484540486,0.462778992606203
"213","302021033",0.258496374088769,-0.436313479978972,-0.221357316863652,-0.132629543540601,-0.95396149504197,0.252373187320688,0.342712152439566,0.352170015185988,0.431961136146313,0.393759368391786
"214","602031064",0.211090327805491,0.734076078985328,0.959132404453824,0.308856752645843,0.839436344355849,0.379685735567126,0.418962275805573,0.699429232470021,0.706308127087063,0.634158109870583
"215","801091108",0.681670076539504,-1.11624711679984,-0.976383205867358,-0.63760672183866,-0.785306123594327,0.258657822291696,0.401782046444816,0.383760156336875,0.471112241354757,0.42258548980227
"216","701021029",0.097440911873774,0.0849181169776946,-0.00419067925717409,-0.959566784877105,-0.191406803705086,0.493570486542467,0.629140275530506,0.803567287223808,0.929701373346131,0.784740953909798
"217","601011001",-0.955285821975227,1.91548178888604,1.5878876946488,0.958113340889666,0.497289132067891,0.744847918502164,0.729929063905299,1.51231733528426,1.38897966830341,1.28265018045821
"218","127021512",-2.61766792734333,0.37981494582628,1.77757036208468,-0.470023343845918,-0.676649609359588,0.363938418078928,0.300021016208741,0.519409777675124,0.491601062260466,0.446125118692476
"219","507051190",1.21488335480282,0.013591519477748,-0.555817971049134,-0.380774771209406,0.07753949619116,0.298398026918987,0.38929873787883,0.444107187828624,0.518208162688659,0.514455687466663
"220","504031056",-0.403890952748981,-0.129895511411575,0.221001998217565,0.354639121913451,0.0997214118243651,0.264355667099025,0.330756243111849,0.415211590578765,0.460841451071536,0.427846872845468
"221","105031101",-0.167174198496346,0.186683149279475,-0.755181998528001,0.0200954848926218,0.42489657513033,0.355374466370687,0.434927794099636,0.521206738914558,0.60960848514733,0.573482250215711
"222","126011496",-0.184588655352905,-1.84560195127181,-1.57600324719288,-0.987387776754998,-1.20841287625338,0.252003220458723,0.413486445388125,0.339832384006351,0.439853786103709,0.383152784090654
"223","316011413",0.810034325470555,-0.643775567760219,-0.286641125020671,-0.932362526145405,-1.20249545929154,0.293984436635483,0.395974353456812,0.415326672242848,0.503342089768078,0.455885508034805
"224","402011027",-0.148947896133346,-0.0898185817701234,0.821995250086803,0.70361137318259,0.589780658364422,0.393740625373852,0.488754967207311,0.655690576286575,0.7427712049051,0.656475992065745
"225","212041310",-2.24473303168321,0.183271743654099,-0.196176130319164,-0.0805125572537189,-0.112716298062741,0.39552464229084,0.35294933933458,0.478029390037046,0.573552323650992,0.499231282733185
"226","102021044",0.46901079459246,-0.207976882879998,-0.363289828324543,0.0533456116391958,0.362233429500177,0.283311667760762,0.362967050891891,0.40661985695954,0.487530279624178,0.471652699219906
